name,tags,time,PM_10,PM_2_5
feinstaub,,1604134725,14.57,3.5
feinstaub,,1604134872,14.5,3.42
feinstaub,,1604135018,17.33,3.75
feinstaub,,1604135163,14.48,3.47
feinstaub,,1604135313,18.33,3.9
feinstaub,,1604135461,13.4,3.35
feinstaub,,1604135608,13.8,3.17
feinstaub,,1604135754,14.85,3.5
feinstaub,,1604135900,16.75,3.45
feinstaub,,1604136047,13.57,3.5
feinstaub,,1604136192,13.45,3.75
feinstaub,,1604136338,12.45,3.55
feinstaub,,1604136485,17.23,3.75
feinstaub,,1604136632,12.38,2.88
feinstaub,,1604136778,17.38,4.05
feinstaub,,1604136924,15.2,3.6
feinstaub,,1604137071,15.27,3.22
feinstaub,,1604137218,12.5,3
feinstaub,,1604137364,13.8,4
feinstaub,,1604137510,12.68,3.72
feinstaub,,1604137656,21.38,4.28
feinstaub,,1604137802,19.95,3.92
feinstaub,,1604137948,14.63,3.53
feinstaub,,1604138094,13.88,4.47
feinstaub,,1604138239,17.6,4.13
feinstaub,,1604138384,12.3,3.65
feinstaub,,1604138530,14.52,2.88
feinstaub,,1604138678,16.02,3.63
feinstaub,,1604138824,18.98,3.97
feinstaub,,1604138970,17.88,3.72
feinstaub,,1604139117,11.9,3.2
feinstaub,,1604139262,13.32,3.78
feinstaub,,1604139408,15.1,3.83
feinstaub,,1604139556,12.3,3.2
feinstaub,,1604139702,18.02,3.9
feinstaub,,1604139848,25.05,3.95
feinstaub,,1604139994,11.23,3.63
feinstaub,,1604140141,15.85,4.03
feinstaub,,1604140288,17.42,4.07
feinstaub,,1604140435,12.95,3.7
feinstaub,,1604140580,19.25,4.82
feinstaub,,1604140726,17.7,4.5
feinstaub,,1604140871,18.5,4.2
feinstaub,,1604141017,17.67,4.13
feinstaub,,1604141163,17.92,4.93
feinstaub,,1604141309,14.18,3.25
feinstaub,,1604141455,14.88,4
feinstaub,,1604141602,11.65,3.15
feinstaub,,1604141747,20.88,4.18
feinstaub,,1604141893,18.5,4.65
feinstaub,,1604142039,12.25,3.58
feinstaub,,1604142184,19.15,4
feinstaub,,1604142330,18.75,4.1
feinstaub,,1604142485,18.2,3.78
feinstaub,,1604142630,18.1,4.57
feinstaub,,1604142776,19.25,4.28
feinstaub,,1604142921,18.38,4.35
feinstaub,,1604143069,16.5,4.3
feinstaub,,1604143215,20.6,5.03
feinstaub,,1604143360,17.27,5.18
feinstaub,,1604143505,16.33,4.3
feinstaub,,1604143651,18.73,4.97
feinstaub,,1604143796,21.63,4
feinstaub,,1604143942,22.48,5.13
feinstaub,,1604144089,25.4,5.45
feinstaub,,1604144234,15.48,4.47
feinstaub,,1604144380,22.9,5.4
feinstaub,,1604144526,17.08,4.7
feinstaub,,1604144672,20.8,4.93
feinstaub,,1604144820,21.08,5.65
feinstaub,,1604144970,18.65,4.93
feinstaub,,1604145117,19.95,5.22
feinstaub,,1604145262,19.85,4.88
feinstaub,,1604145408,13.9,4.13
feinstaub,,1604145554,13.3,3.9
feinstaub,,1604145701,15.85,3.53
feinstaub,,1604145846,16.52,4.6
feinstaub,,1604145993,12.6,3.75
feinstaub,,1604146140,10.18,3.2
feinstaub,,1604146286,10.38,3.28
feinstaub,,1604146431,6,2.22
feinstaub,,1604146578,10.7,3.1
feinstaub,,1604146723,10.2,3
feinstaub,,1604146872,9.77,3.1
feinstaub,,1604147021,8.1,2.97
feinstaub,,1604147168,6.23,2.63
feinstaub,,1604147314,9.18,3.08
feinstaub,,1604147460,10.82,3.45
feinstaub,,1604147606,7.9,3.1
feinstaub,,1604147752,12.13,3.65
feinstaub,,1604147897,12.38,3.42
feinstaub,,1604148043,15.82,4.75
feinstaub,,1604148188,15.7,4.1
feinstaub,,1604148334,14.27,4.35
feinstaub,,1604148479,14.35,4.22
feinstaub,,1604148625,13.3,3.28
feinstaub,,1604148771,51.65,23.08
feinstaub,,1604148916,14.25,3.85
feinstaub,,1604149063,15.68,3.72
feinstaub,,1604149211,14.07,4.3
feinstaub,,1604149356,23.7,4.53
feinstaub,,1604149503,31.73,8.63
feinstaub,,1604149649,24.92,6.15
feinstaub,,1604149795,20.05,4.65
feinstaub,,1604149940,20.6,5.57
feinstaub,,1604150086,17.73,4.57
feinstaub,,1604150231,20.9,4.93
feinstaub,,1604150377,18.33,4.53
feinstaub,,1604150522,20.58,5.18
feinstaub,,1604150668,15,4.32
feinstaub,,1604150814,16.85,4.35
feinstaub,,1604150960,15.73,3.83
feinstaub,,1604151105,15.43,4.03
feinstaub,,1604151251,12.1,3.95
feinstaub,,1604151396,15.45,4.75
feinstaub,,1604151542,10.02,3.25
feinstaub,,1604151688,15.88,3.8
feinstaub,,1604151833,12.25,3.47
feinstaub,,1604151979,15.1,3.92
feinstaub,,1604152124,14.23,3.9
feinstaub,,1604152270,17.45,6.53
feinstaub,,1604152418,18.33,7.97
feinstaub,,1604152563,22.83,11
feinstaub,,1604152709,11.57,4.18
feinstaub,,1604152854,22.65,13.02
feinstaub,,1604153000,13.8,5.63
feinstaub,,1604153146,15.65,6.28
feinstaub,,1604153300,15.43,4.15
feinstaub,,1604153447,11.65,3.35
feinstaub,,1604153593,45.35,24.73
feinstaub,,1604153739,12.5,4.2
feinstaub,,1604153884,12.3,4.5
feinstaub,,1604154030,13.7,3.92
feinstaub,,1604154178,11.23,3.42
feinstaub,,1604154324,10.6,3.92
feinstaub,,1604154469,15.1,4.65
feinstaub,,1604154615,15.1,4.07
feinstaub,,1604154760,13.57,2.85
feinstaub,,1604154906,11.63,3.05
feinstaub,,1604155052,68.25,39.63
feinstaub,,1604155197,14.45,2.42
feinstaub,,1604155343,14.07,3.13
feinstaub,,1604155488,19.98,3.25
feinstaub,,1604155633,16.67,3.4
feinstaub,,1604155780,13.7,2.3
feinstaub,,1604155926,20.02,3.92
feinstaub,,1604156071,23.58,3.92
feinstaub,,1604156217,19.17,3.53
feinstaub,,1604156362,18.85,3.35
feinstaub,,1604156508,20.7,3.6
feinstaub,,1604156653,17.95,4
feinstaub,,1604156799,21.35,3.08
feinstaub,,1604156944,26.45,4.03
feinstaub,,1604157090,18.85,3.35
feinstaub,,1604157235,16.4,3.5
feinstaub,,1604157381,18.42,4.2
feinstaub,,1604157528,20.33,3.35
feinstaub,,1604157674,17.42,3.3
feinstaub,,1604157819,19.48,3.15
feinstaub,,1604157965,26.2,4.38
feinstaub,,1604158111,21.2,3.3
feinstaub,,1604158256,20.83,3.95
feinstaub,,1604158402,19.2,3.53
feinstaub,,1604158547,19.7,3.88
feinstaub,,1604158693,20.15,3.88
feinstaub,,1604158838,21.33,3.4
feinstaub,,1604158984,25.65,3.58
feinstaub,,1604159132,22.87,4
feinstaub,,1604159279,27.98,4.15
feinstaub,,1604159425,28.75,6.2
feinstaub,,1604159571,20.02,3.03
feinstaub,,1604159716,21.77,4
feinstaub,,1604159863,14.75,3.05
feinstaub,,1604160008,16.75,3.45
feinstaub,,1604160154,26.05,3.45
feinstaub,,1604160299,22.02,3.8
feinstaub,,1604160445,19.52,4.25
feinstaub,,1604160590,18.13,3.75
feinstaub,,1604160736,20.48,3.92
feinstaub,,1604160882,14.18,3.75
feinstaub,,1604161027,17.45,2.85
feinstaub,,1604161173,18.75,3.33
feinstaub,,1604161318,19,3.3
feinstaub,,1604161464,22.77,3.65
feinstaub,,1604161609,15.95,3.3
feinstaub,,1604161755,21.3,3.1
feinstaub,,1604161900,20.73,3.3
feinstaub,,1604162046,16.35,3.47
feinstaub,,1604162191,20.95,3.15
feinstaub,,1604162337,26.52,3.55
feinstaub,,1604162483,19.6,4.3
feinstaub,,1604162628,19.73,4
feinstaub,,1604162774,22.92,3.33
feinstaub,,1604162919,19.52,3.58
feinstaub,,1604163065,18.33,3.63
feinstaub,,1604163210,22.9,3.7
feinstaub,,1604163356,22.6,3.58
feinstaub,,1604163501,22.55,3.28
feinstaub,,1604163648,22.67,3.78
feinstaub,,1604163794,26.27,3.67
feinstaub,,1604163939,24.02,4.03
feinstaub,,1604164088,25.05,3.85
feinstaub,,1604164233,18.3,4.07
feinstaub,,1604164379,24.7,3.4
feinstaub,,1604164524,22.55,3.35
feinstaub,,1604164671,26.67,3.67
feinstaub,,1604164817,24.75,3.92
feinstaub,,1604164966,23.02,3.5
feinstaub,,1604165113,20.65,3.33
feinstaub,,1604165259,23.33,3.65
feinstaub,,1604165405,20.6,3.47
feinstaub,,1604165551,21.92,3.67
feinstaub,,1604165700,30.73,4.03
feinstaub,,1604165847,21.13,4.1
feinstaub,,1604165993,21.5,4.15
feinstaub,,1604166139,22.17,4.43
feinstaub,,1604166285,26,4.38
feinstaub,,1604166431,24.95,6
feinstaub,,1604166576,22.5,4.28
feinstaub,,1604166725,25.2,4.17
feinstaub,,1604166870,26.33,4.5
feinstaub,,1604167016,25.08,4.2
feinstaub,,1604167162,33.38,5.3
feinstaub,,1604167308,26.63,4.8
feinstaub,,1604167455,28.63,3.65
feinstaub,,1604167600,30.33,7.5
feinstaub,,1604167746,28.85,4.35
feinstaub,,1604167893,23.45,4.13
feinstaub,,1604168039,25.5,5.18
feinstaub,,1604168188,24.63,5.05
feinstaub,,1604168337,31.25,6.13
feinstaub,,1604168483,28.02,4.38
feinstaub,,1604168630,26.27,5.05
feinstaub,,1604168776,22.45,4.68
feinstaub,,1604168921,25.65,4.95
feinstaub,,1604169067,25.98,4.38
feinstaub,,1604169213,20.52,4.43
feinstaub,,1604169359,28.45,8.13
feinstaub,,1604169504,31.35,4.75
feinstaub,,1604169653,20.02,4.18
feinstaub,,1604169799,25.48,4.25
feinstaub,,1604169948,35.67,6.22
feinstaub,,1604170094,28.67,4.68
feinstaub,,1604170240,29.42,4.85
feinstaub,,1604170385,32.05,5.63
feinstaub,,1604170532,34.45,7.28
feinstaub,,1604170678,29.38,4.88
feinstaub,,1604170826,31.45,5.47
feinstaub,,1604170972,32.88,5.2
feinstaub,,1604171117,23.23,5.3
feinstaub,,1604171281,35.15,5.35
feinstaub,,1604171427,30.92,5.65
feinstaub,,1604171572,25.9,4.47
feinstaub,,1604171718,28.85,4.68
feinstaub,,1604171863,25.23,4.7
feinstaub,,1604172010,30.98,4.88
feinstaub,,1604172155,20.3,3.78
feinstaub,,1604172301,37.95,5.38
feinstaub,,1604172446,30.63,5.53
feinstaub,,1604172592,33.45,5.13
feinstaub,,1604172737,31.33,4.3
feinstaub,,1604172883,30.27,5.55
feinstaub,,1604173028,32.3,4.8
feinstaub,,1604173174,58.72,18.1
feinstaub,,1604173319,23.4,5.15
feinstaub,,1604173465,29.95,5.75
feinstaub,,1604173610,21.42,5
feinstaub,,1604173761,41.55,5.28
feinstaub,,1604173907,26.9,4.4
feinstaub,,1604174053,32.65,5.07
feinstaub,,1604174199,35.33,6
feinstaub,,1604174346,29.73,5.28
feinstaub,,1604174491,33.63,5.1
feinstaub,,1604174636,28.4,4.95
feinstaub,,1604174782,30.88,5.38
feinstaub,,1604174928,26.17,5.03
feinstaub,,1604175076,37.85,6
feinstaub,,1604175221,35.7,7.65
feinstaub,,1604175370,37.47,7.8
feinstaub,,1604175520,28.42,6.03
feinstaub,,1604175670,36.25,6.25
feinstaub,,1604175815,29.15,6.88
feinstaub,,1604175961,34.7,8.3
feinstaub,,1604176108,40.45,7.97
feinstaub,,1604176254,32.75,6.43
feinstaub,,1604176401,35.03,5.97
feinstaub,,1604176547,26.8,5.03
feinstaub,,1604176693,29.35,5.15
feinstaub,,1604176839,29.42,5.28
feinstaub,,1604176984,33.47,5.45
feinstaub,,1604177131,42.3,6.18
feinstaub,,1604177276,29.7,5.7
feinstaub,,1604177421,30.17,5.3
feinstaub,,1604177570,31.9,5.57
feinstaub,,1604177715,25.05,5.13
feinstaub,,1604177860,35.55,5.8
feinstaub,,1604178006,34.95,5.05
feinstaub,,1604178151,36.28,6.25
feinstaub,,1604178297,35.67,5.32
feinstaub,,1604178442,40.53,5.65
feinstaub,,1604178588,34.13,5.4
feinstaub,,1604178733,27.8,5
feinstaub,,1604178879,34.3,5.65
feinstaub,,1604179024,35.42,5.13
feinstaub,,1604179170,37.7,5.25
feinstaub,,1604179315,34.42,6.05
feinstaub,,1604179462,39.7,5.9
feinstaub,,1604179607,34.72,5.75
feinstaub,,1604179753,28,5.3
feinstaub,,1604179898,43.22,6.53
feinstaub,,1604180044,34.03,5.63
feinstaub,,1604180193,32.47,5.9
feinstaub,,1604180340,28.77,5.2
feinstaub,,1604180495,37.95,5.95
feinstaub,,1604180640,36.8,6.38
feinstaub,,1604180785,40.63,6.43
feinstaub,,1604180931,33.05,6
feinstaub,,1604181076,29.73,5.1
feinstaub,,1604181222,32.72,5.4
feinstaub,,1604181367,33.83,6.5
feinstaub,,1604181513,31.15,6.35
feinstaub,,1604181659,36.85,5.93
feinstaub,,1604181810,36.33,5.43
feinstaub,,1604181955,28.35,6.22
feinstaub,,1604182101,41.17,6.6
feinstaub,,1604182246,37.58,6.65
feinstaub,,1604182392,29.63,5.53
feinstaub,,1604182537,35.38,6.9
feinstaub,,1604182685,37.63,6.7
feinstaub,,1604182830,35.42,6.05
feinstaub,,1604182978,33.45,6.82
feinstaub,,1604183123,37.1,7.45
feinstaub,,1604183269,31.92,5.28
feinstaub,,1604183415,34.53,5.13
feinstaub,,1604183560,35.08,5.13
feinstaub,,1604183706,32.65,5.72
feinstaub,,1604183851,38.4,5.18
feinstaub,,1604183999,22.3,5.22
feinstaub,,1604184147,38.22,5.88
feinstaub,,1604184294,35.1,5.97
feinstaub,,1604184440,41.55,5.85
feinstaub,,1604184585,34.3,5.65
feinstaub,,1604184731,31.38,5.43
feinstaub,,1604184877,38.67,5.57
feinstaub,,1604185023,38.58,5.7
feinstaub,,1604185168,42.5,8.68
feinstaub,,1604185314,32.03,5.03
feinstaub,,1604185461,32.28,5.38
feinstaub,,1604185607,36.13,5.45
feinstaub,,1604185753,39.38,5.53
feinstaub,,1604185898,36.53,6.15
feinstaub,,1604186045,31.38,5.47
feinstaub,,1604186190,42.25,5.47
feinstaub,,1604186337,36.55,6.15
feinstaub,,1604186497,35.08,6.3
feinstaub,,1604186644,28.13,5.3
feinstaub,,1604186790,40.55,6.05
feinstaub,,1604186935,40.4,5.8
feinstaub,,1604187082,43.15,6.55
feinstaub,,1604187227,41.97,5.68
feinstaub,,1604187374,33.03,5.13
feinstaub,,1604187519,35.08,6.07
feinstaub,,1604187665,36.3,6.2
feinstaub,,1604187810,39.45,6.03
feinstaub,,1604187955,29.65,4.82
feinstaub,,1604188101,37.17,5.68
feinstaub,,1604188247,32.6,6.1
feinstaub,,1604188393,34.13,6.1
feinstaub,,1604188539,36.85,5.72
feinstaub,,1604188684,31.83,5.35
feinstaub,,1604188830,36.42,6.15
feinstaub,,1604188975,37.6,5.55
feinstaub,,1604189121,31.85,5.47
feinstaub,,1604189266,42.05,5.53
feinstaub,,1604189412,29.85,5.03
feinstaub,,1604189557,28.65,5.05
feinstaub,,1604189706,33.05,5.65
feinstaub,,1604189851,27.73,4.8
feinstaub,,1604189997,36.8,5.18
feinstaub,,1604190142,26.15,5.4
feinstaub,,1604190288,36.88,6.4
feinstaub,,1604190436,45.3,6.37
feinstaub,,1604190582,29.88,5.55
feinstaub,,1604190729,32.72,5.8
feinstaub,,1604190876,32.6,5.45
feinstaub,,1604191022,35.35,6.03
feinstaub,,1604191168,33.58,5
feinstaub,,1604191315,34.9,5.35
feinstaub,,1604191461,33.72,6.07
feinstaub,,1604191607,36.38,4.88
feinstaub,,1604191752,27.27,5.28
feinstaub,,1604191897,32.25,5.4
feinstaub,,1604192043,37.95,5.8
feinstaub,,1604192189,36.28,5.65
feinstaub,,1604192334,29.88,5.2
feinstaub,,1604192483,36.75,5.6
feinstaub,,1604192629,36.17,5.4
feinstaub,,1604192774,39.53,6.68
feinstaub,,1604192922,34.33,6.18
feinstaub,,1604193069,27,5.55
feinstaub,,1604193214,40.17,6.32
feinstaub,,1604193359,30.25,5.4
feinstaub,,1604193505,33.72,5.03
feinstaub,,1604193652,25.33,4.88
feinstaub,,1604193797,35.85,5.35
feinstaub,,1604193943,33.22,5.45
feinstaub,,1604194088,34.95,5.35
feinstaub,,1604194234,29.98,4.8
feinstaub,,1604194380,32.85,5.2
feinstaub,,1604194525,23,4.53
feinstaub,,1604194671,22.65,5.03
feinstaub,,1604194817,34.9,5.43
feinstaub,,1604194962,31.9,5.65
feinstaub,,1604195108,29.8,4.57
feinstaub,,1604195256,30.7,4.9
feinstaub,,1604195403,29.33,4.82
feinstaub,,1604195548,34.58,5.13
feinstaub,,1604195697,26.7,5
feinstaub,,1604195843,28.43,4.83
feinstaub,,1604195993,31.4,5.28
feinstaub,,1604196140,35.25,5.3
feinstaub,,1604196287,34.83,5.22
feinstaub,,1604196433,36.33,5.38
feinstaub,,1604196578,30.52,5.4
feinstaub,,1604196724,29.77,5.3
feinstaub,,1604196870,25.6,4.75
feinstaub,,1604197016,37.88,4.93
feinstaub,,1604197164,28.55,5.38
feinstaub,,1604197309,34.2,4.85
feinstaub,,1604197455,32,4.63
feinstaub,,1604197600,22.1,4.2
feinstaub,,1604197746,30.75,4.38
feinstaub,,1604197891,19.27,3.83
feinstaub,,1604198037,33.25,4.93
feinstaub,,1604198183,31.33,4.22
feinstaub,,1604198328,28.05,4.57
feinstaub,,1604198474,26.9,4.65
feinstaub,,1604198619,21.77,3.85
feinstaub,,1604198765,25.2,4.32
feinstaub,,1604198910,25.17,4.18
feinstaub,,1604199056,26.17,4.45
feinstaub,,1604199203,29.65,4.78
feinstaub,,1604199348,25.77,4.25
feinstaub,,1604199494,27.52,4.15
feinstaub,,1604199640,29.58,4.5
feinstaub,,1604199785,27.95,4.45
feinstaub,,1604199931,23.95,4.07
feinstaub,,1604200076,28.25,4.65
feinstaub,,1604200222,26.3,3.92
feinstaub,,1604200368,26.8,3.78
feinstaub,,1604200513,30.88,4.38
feinstaub,,1604200662,29.27,4.32
feinstaub,,1604200809,27.7,4.4
feinstaub,,1604200955,28.02,4.45
feinstaub,,1604201101,29.6,4.4
feinstaub,,1604201246,32.08,4.45
feinstaub,,1604201392,22.88,4.2
feinstaub,,1604201538,27.75,5
feinstaub,,1604201684,30.75,4.22
feinstaub,,1604201829,20.45,3.92
feinstaub,,1604201975,23.33,4.28
feinstaub,,1604202120,27.2,4.6
feinstaub,,1604202266,19.95,3.63
feinstaub,,1604202411,27.88,4.57
feinstaub,,1604202557,27.65,4.38
feinstaub,,1604202702,33.47,5.57
feinstaub,,1604202848,26.65,4.5
feinstaub,,1604202993,26.25,4.45
feinstaub,,1604203139,32.67,4.68
feinstaub,,1604203284,22.83,3.78
feinstaub,,1604203430,21.17,4.55
feinstaub,,1604203575,28.08,4.7
feinstaub,,1604203721,22.08,4.1
feinstaub,,1604203866,25.65,3.8
feinstaub,,1604204012,23.7,3.9
feinstaub,,1604204159,19.4,3.45
feinstaub,,1604204309,26.38,3.6
feinstaub,,1604204455,26.52,3.55
feinstaub,,1604204600,22.38,3.33
feinstaub,,1604204748,19.92,3.35
feinstaub,,1604204894,19.17,3.9
feinstaub,,1604205040,17.1,3.47
feinstaub,,1604205189,19.4,3.58
feinstaub,,1604205336,19.55,3.15
feinstaub,,1604205482,18.98,3.33
feinstaub,,1604205627,20.73,3.38
feinstaub,,1604205773,18.85,3.22
feinstaub,,1604205920,27.48,3.8
feinstaub,,1604206066,26.95,3.4
feinstaub,,1604206213,20.98,3.45
feinstaub,,1604206359,23.7,3.92
feinstaub,,1604206505,22.9,4.03
feinstaub,,1604206657,22.58,3.63
feinstaub,,1604206812,23.38,3.65
feinstaub,,1604206969,22.5,4.28
feinstaub,,1604207138,21.23,4.75
feinstaub,,1604207284,26.63,4
feinstaub,,1604207429,29.2,4.63
feinstaub,,1604207587,23.27,4.43
feinstaub,,1604207737,25.9,4.57
feinstaub,,1604207902,29.42,4.1
feinstaub,,1604208048,27.02,4.53
feinstaub,,1604208195,25.33,3.95
feinstaub,,1604208341,26.58,4.7
feinstaub,,1604208500,25.33,3.83
feinstaub,,1604208656,28.08,4.13
feinstaub,,1604208802,27.15,4.55
feinstaub,,1604208948,35.5,5.1
feinstaub,,1604209097,37.5,5.28
feinstaub,,1604209246,28.2,5.05
feinstaub,,1604209393,27.67,4.35
feinstaub,,1604209539,25.5,3.9
feinstaub,,1604209700,37.7,5.75
feinstaub,,1604209846,26.25,4.4
feinstaub,,1604210156,31.85,4.82
feinstaub,,1604210308,34.35,5.05
feinstaub,,1604210456,27.58,4.53
feinstaub,,1604210606,31.13,4.6
feinstaub,,1604210967,32.1,4.13
feinstaub,,1604211087,34.5,5.4
feinstaub,,1604211233,31.4,5.13
feinstaub,,1604211380,25.85,3.92
feinstaub,,1604211527,28.42,4.38
feinstaub,,1604211673,26.83,4.28
feinstaub,,1604211824,25.55,3.65
feinstaub,,1604211971,26.92,3.4
feinstaub,,1604212117,22.92,3.97
feinstaub,,1604212262,37.78,10.43
feinstaub,,1604212409,25.13,3.8
feinstaub,,1604212562,23.6,3.63
feinstaub,,1604212707,21.27,3.53
feinstaub,,1604212854,17.2,3.2
feinstaub,,1604213007,28.75,3.85
feinstaub,,1604213153,25.25,3.7
feinstaub,,1604213302,18.5,3.53
feinstaub,,1604213456,20.67,3.5
feinstaub,,1604213605,24.8,3.85
feinstaub,,1604213762,28.13,3.8
feinstaub,,1604213929,27.27,3.78
feinstaub,,1604214080,25.88,3.6
feinstaub,,1604214229,26.65,3.4
feinstaub,,1604214377,24.85,3.45
feinstaub,,1604214526,17.42,2.72
feinstaub,,1604214672,19.9,3.25
feinstaub,,1604214819,24.05,3.25
feinstaub,,1604214965,23.77,2.9
feinstaub,,1604215112,19.15,2.65
feinstaub,,1604215259,19.6,3.03
feinstaub,,1604215406,23.52,3.3
feinstaub,,1604215552,17.7,2.95
feinstaub,,1604215697,21.63,3.4
feinstaub,,1604215843,19.1,3.2
feinstaub,,1604215988,18.33,2.5
feinstaub,,1604216134,9.45,1.85
feinstaub,,1604216280,8.02,1.65
feinstaub,,1604216425,10.23,1.63
feinstaub,,1604216571,10.73,1.7
feinstaub,,1604216717,6.93,1.27
feinstaub,,1604216862,7.78,1.3
feinstaub,,1604217008,8.77,1.4
feinstaub,,1604217153,6.28,1.38
feinstaub,,1604217299,4.93,1.4
feinstaub,,1604217444,7.05,1.1
feinstaub,,1604217589,4.43,1.42
feinstaub,,1604217735,6.15,1.13
feinstaub,,1604217880,3.6,1.13
feinstaub,,1604218026,5.43,0.95
feinstaub,,1604218171,4.13,0.93
feinstaub,,1604218317,3.72,0.9
feinstaub,,1604218462,3.67,1.3
feinstaub,,1604218608,6.2,0.95
feinstaub,,1604218753,6.55,1.5
feinstaub,,1604218899,7.9,1.65
feinstaub,,1604219044,6,1.52
feinstaub,,1604219190,9.23,3.35
feinstaub,,1604219335,4.78,1.5
feinstaub,,1604219480,7.8,1.33
feinstaub,,1604219626,4,1.5
feinstaub,,1604219771,5.03,1.1
feinstaub,,1604219917,4.22,1.27
feinstaub,,1604220064,3.65,0.98
feinstaub,,1604220209,3.88,0.9
feinstaub,,1604220355,5.5,1.1
feinstaub,,1604220500,6.22,1.27
feinstaub,,1604220646,4.38,1.08
feinstaub,,1604220791,5.35,1.02
feinstaub,,1604220936,4.28,1.3
feinstaub,,1604221082,5.75,1.67
feinstaub,,1604221228,7.55,1.58
feinstaub,,1604221373,4.55,1.17
feinstaub,,1604221519,7.53,2.03
feinstaub,,1604221664,5.68,1.3
feinstaub,,1604221811,5.15,1.17
feinstaub,,1604221956,3.4,0.88
feinstaub,,1604222103,5.15,1.5
feinstaub,,1604222249,3.22,1.02
feinstaub,,1604222395,6.53,1
feinstaub,,1604222540,7.6,1.08
feinstaub,,1604222686,2.8,0.5
feinstaub,,1604222831,3.75,0.7
feinstaub,,1604222977,3.53,0.63
feinstaub,,1604223122,6.03,3.3
feinstaub,,1604223268,1.6,0.5
feinstaub,,1604223413,3.1,1.23
feinstaub,,1604223559,1.48,0.2
feinstaub,,1604223704,3.15,1.23
feinstaub,,1604223850,2.08,0.28
feinstaub,,1604223995,3.3,0.7
feinstaub,,1604224141,4.22,0.8
feinstaub,,1604224286,3.2,0.57
feinstaub,,1604224432,3.08,0.55
feinstaub,,1604224577,3.2,0.63
feinstaub,,1604224723,4.07,0.8
feinstaub,,1604224868,7.4,1.15
feinstaub,,1604225014,6.07,1.17
feinstaub,,1604225159,7.38,1.1
feinstaub,,1604225304,6.8,1.1
feinstaub,,1604225450,5.4,1.23
feinstaub,,1604225595,8.98,1.3
feinstaub,,1604225741,6.57,1.1
feinstaub,,1604225886,6.78,1.3
feinstaub,,1604226032,7.38,1.5
feinstaub,,1604226177,9.77,1.8
feinstaub,,1604226323,8.68,1.63
feinstaub,,1604226469,5.78,1.2
feinstaub,,1604226621,8.5,2.05
feinstaub,,1604226767,8.27,1.9
feinstaub,,1604226913,13.35,2.28
feinstaub,,1604227058,15.2,3
feinstaub,,1604227204,17.27,3.45
feinstaub,,1604227349,20.15,3.38
feinstaub,,1604227495,22.25,4.13
feinstaub,,1604227641,28.83,4.55
feinstaub,,1604227787,27.73,4.95
feinstaub,,1604227933,30.02,5.03
feinstaub,,1604228078,30.1,4.95
feinstaub,,1604228224,29.45,5.5
feinstaub,,1604228369,32.55,5.45
feinstaub,,1604228515,32.67,5.78
feinstaub,,1604228660,37.38,7.03
feinstaub,,1604228806,44.03,7.78
feinstaub,,1604228951,43.42,7.55
feinstaub,,1604229097,47.7,8.15
feinstaub,,1604229242,41.42,7.53
feinstaub,,1604229388,47.47,8.85
feinstaub,,1604229533,43.72,8.93
feinstaub,,1604229679,49.38,8.43
feinstaub,,1604229824,45.6,9.68
feinstaub,,1604229970,44.97,7.7
feinstaub,,1604230115,47.35,8.3
feinstaub,,1604230261,50.53,9.23
feinstaub,,1604230406,58.22,9.05
feinstaub,,1604230552,50.83,8.77
feinstaub,,1604230697,51.4,8.88
feinstaub,,1604230843,53.53,10.05
feinstaub,,1604230988,53,9.13
feinstaub,,1604231134,48.9,9.38
feinstaub,,1604231279,47.78,7.68
feinstaub,,1604231425,47.9,7.95
feinstaub,,1604231570,51.8,9.25
feinstaub,,1604231716,48.42,8.55
feinstaub,,1604231862,54.67,10.23
feinstaub,,1604232010,43.83,7.82
feinstaub,,1604232155,53.13,8.7
feinstaub,,1604232301,44.95,8.65
feinstaub,,1604232447,51.58,9.23
feinstaub,,1604232594,50.85,9.07
feinstaub,,1604232740,47.45,8.48
feinstaub,,1604232885,43.4,8.25
feinstaub,,1604233030,55.22,9
feinstaub,,1604233177,51.42,9.07
feinstaub,,1604233323,46.53,9.43
feinstaub,,1604233469,37.78,6.93
feinstaub,,1604233618,39.4,6.88
feinstaub,,1604233763,57.5,9.9
feinstaub,,1604233909,58.92,9.27
feinstaub,,1604234055,51.78,9.27
feinstaub,,1604234202,51.25,9.32
feinstaub,,1604234348,57.72,9.3
feinstaub,,1604234494,59.5,9.8
feinstaub,,1604234641,56.15,9.7
feinstaub,,1604234792,50.6,8.38
feinstaub,,1604234937,48.22,8.9
feinstaub,,1604235083,58.28,9.23
feinstaub,,1604235229,53.1,9.38
feinstaub,,1604235374,53.28,9.32
feinstaub,,1604235520,52.9,9.25
feinstaub,,1604235667,52.95,8.75
feinstaub,,1604235813,57.33,9.75
feinstaub,,1604235961,66.28,11.1
feinstaub,,1604236107,47,10.32
feinstaub,,1604236253,54.05,9.77
feinstaub,,1604236399,57.58,10.05
feinstaub,,1604236546,55.3,9.05
feinstaub,,1604236691,53.53,9.3
feinstaub,,1604236841,62.53,11.7
feinstaub,,1604236987,55.92,9.77
feinstaub,,1604237133,58.83,10.63
